draw_date,draw_index,jackpot_usd,w1,w2,w3,w4,w5,pb,powerplay
12/14/2013,404,40000000,14,25,32,33,41,34,
12/18/2013,405,50000000,7,24,37,39,40,1,
12/21/2013,406,60000000,25,36,40,45,51,8,
12/25/2013,407,74000000,23,28,38,39,56,32,
12/28/2013,408,40000000,8,35,44,51,56,18,
1/1/2014,409,50000000,15,24,40,48,52,23,
1/4/2014,410,60000000,19,20,37,41,58,14,
1/8/2014,411,70000000,10,28,39,47,58,22,
1/11/2014,412,80000000,10,15,33,48,54,34,
1/15/2014,413,93000000,7,8,9,24,29,25,
1/18/2014,414,113000000,13,14,19,31,38,25,
1/22/2014,415,131000000,1,2,7,9,55,29,3
1/25/2014,416,152000000,8,12,18,55,57,2,2
1/29/2014,417,171000000,11,23,28,32,47,20,2
2/1/2014,418,194000000,5,12,15,27,38,7,2
2/5/2014,419,215000000,8,17,32,57,59,24,3
2/8/2014,420,247000000,24,25,34,37,54,29,2
2/12/2014,421,284000000,36,44,49,52,57,1,2
2/15/2014,422,330000000,2,9,14,21,23,3,3
2/19/2014,423,400000000,1,17,35,49,54,34,3
2/22/2014,424,40000000,2,3,13,14,54,4,5
2/26/2014,425,50000000,11,12,17,38,42,2,2
3/1/2014,426,60000000,3,8,25,30,47,13,4
3/5/2014,427,40000000,3,7,9,26,54,19,2
3/8/2014,428,50000000,10,14,24,32,41,30,2
3/12/2014,429,60000000,14,15,28,37,54,10,2
3/15/2014,430,70000000,2,5,34,51,58,9,4
3/19/2014,431,80000000,2,19,23,34,43,14,2
3/22/2014,432,96000000,13,28,31,55,58,15,2
3/26/2014,433,40000000,28,33,41,44,59,21,2
3/29/2014,434,50000000,2,3,12,27,38,17,2
4/2/2014,435,60000000,8,13,19,22,53,24,2
4/5/2014,436,70000000,11,21,26,33,34,29,5
4/9/2014,437,80000000,9,14,44,48,49,29,2
4/12/2014,438,94000000,14,26,45,54,55,20,2
4/16/2014,439,110000000,34,39,42,44,59,8,3
4/19/2014,440,128000000,5,6,29,35,51,21,5
4/23/2014,441,150000000,19,25,29,36,48,12,4
4/26/2014,442,40000000,3,7,22,30,33,20,3
4/30/2014,443,50000000,2,9,11,19,50,32,3
5/3/2014,444,60000000,5,15,16,46,49,26,4
5/7/2014,445,70000000,17,29,31,48,49,34,2
5/10/2014,446,80000000,4,31,41,47,55,1,2
5/14/2014,447,90000000,7,33,39,52,55,33,3
5/17/2014,448,100000000,23,32,39,47,49,22,3
5/21/2014,449,114000000,4,20,34,39,58,31,5
5/24/2014,450,132000000,15,16,28,49,55,18,2
5/28/2014,451,152000000,2,24,28,32,59,25,3
5/31/2014,452,173000000,15,27,31,34,48,1,2
6/4/2014,453,192000000,1,7,10,22,49,24,3
6/7/2014,454,221000000,28,30,35,58,59,15,2
6/11/2014,455,257000000,14,18,25,33,49,23,5
6/14/2014,456,40000000,9,33,42,45,54,30,3
6/18/2014,457,50000000,6,9,29,52,59,7,3
6/21/2014,458,60000000,5,6,37,41,54,26,3
6/25/2014,459,70000000,10,20,25,50,53,35,4
7/2/2014,460,90000000,8,18,45,53,58,35,2
7/5/2014,461,101000000,24,34,36,57,58,11,4
7/9/2014,462,122000000,9,25,42,55,57,14,2
7/12/2014,463,40000000,2,3,7,23,51,26,2
7/16/2014,464,50000000,5,15,18,26,32,35,3
7/19/2014,465,60000000,10,17,25,45,53,9,2
7/23/2014,466,40000000,4,10,12,22,31,3,5
7/26/2014,467,50000000,24,28,30,38,39,16,2
7/30/2014,468,60000000,13,30,42,49,53,29,3
8/2/2014,469,70000000,12,26,44,46,47,29,2
8/6/2014,470,80000000,1,8,24,28,49,24,5
8/9/2014,471,90000000,3,12,31,34,51,24,2
8/13/2014,472,40000000,8,37,39,40,52,24,2
8/16/2014,473,50000000,7,8,17,48,59,9,2
8/20/2014,474,60000000,4,8,21,38,40,3,2
8/23/2014,475,70000000,28,32,35,36,52,31,3
8/27/2014,476,80000000,17,24,26,45,46,19,3
8/30/2014,477,90000000,5,28,31,52,59,27,2
9/3/2014,478,100000000,2,16,43,45,51,35,3
9/6/2014,479,110000000,9,29,31,43,50,18,2
9/10/2014,480,127000000,2,14,39,40,43,13,5
9/13/2014,481,149000000,1,6,16,37,53,27,3
9/17/2014,482,171000000,18,25,36,48,50,23,2
9/20/2014,483,196000000,22,23,30,37,39,16,4
9/24/2014,484,225000000,7,14,21,24,41,26,4
9/27/2014,485,40000000,2,11,35,52,54,13,3
10/1/2014,486,50000000,1,4,18,20,45,7,2
10/4/2014,487,60000000,13,18,24,25,33,31,2
10/8/2014,488,70000000,5,16,31,46,50,18,3
10/11/2014,489,80000000,10,19,37,38,39,28,2
10/15/2014,490,90000000,5,7,19,27,28,20,2
10/18/2014,491,100000000,20,26,27,36,54,19,2
10/22/2014,492,110000000,29,30,40,42,50,16,2
10/25/2014,493,125000000,6,10,51,54,57,12,2
10/29/2014,494,142000000,25,28,48,57,59,16,3
11/1/2014,495,159000000,1,3,13,25,38,17,2
11/5/2014,496,178000000,2,11,19,21,42,34,3
11/8/2014,497,203000000,9,19,33,38,54,15,3
11/12/2014,498,40000000,37,39,51,52,55,11,3
11/15/2014,499,50000000,13,16,33,35,51,28,2
11/19/2014,500,60000000,6,36,38,48,51,17,2
11/22/2014,501,70000000,23,49,53,54,57,35,2
11/26/2014,502,80000000,16,17,22,46,54,35,5
11/29/2014,503,90000000,13,24,30,42,48,27,2
12/3/2014,504,40000000,25,30,32,46,54,26,3
12/6/2014,505,50000000,12,15,22,43,49,14,2
12/10/2014,506,60000000,34,44,48,54,55,10,2
12/13/2014,507,70000000,5,13,28,43,55,33,3
12/17/2014,508,80000000,22,31,38,47,48,15,3
12/20/2014,509,90000000,14,15,19,31,56,5,5
12/24/2014,510,100000000,11,12,46,47,50,22,4
12/27/2014,511,110000000,7,10,11,14,36,15,2
12/31/2014,512,120000000,17,27,37,40,53,35,2
1/3/2015,513,131000000,18,55,46,43,4,25,3
1/7/2015,514,146000000,14,15,59,49,47,10,2
1/10/2015,515,162000000,28,2,29,9,19,19,5
1/14/2015,516,176000000,41,2,53,4,10,22,5
1/17/2015,517,194000000,16,36,23,27,15,9,2
1/21/2015,518,208000000,11,15,28,12,57,23,4
1/24/2015,519,230000000,29,33,20,16,19,10,2
1/28/2015,520,261000000,35,36,12,24,49,1,5
1/31/2015,521,289000000,26,11,50,5,16,34,2
2/4/2015,522,317000000,56,24,36,52,51,22,2
2/7/2015,523,380000000,10,21,5,58,34,33,5
2/11/2015,524,500000000,39,13,54,11,25,19,3
2/14/2015,525,40000000,51,24,1,45,44,28,2
2/18/2015,526,50000000,32,9,49,1,29,22,2
2/21/2015,527,60000000,10,34,14,51,18,26,2
2/25/2015,528,70000000,19,32,21,17,39,8,3
2/28/2015,529,80000000,46,17,11,28,25,12,2
3/4/2015,530,90000000,50,12,15,35,8,32,2
3/7/2015,531,100000000,34,38,36,42,50,33,4
3/11/2015,532,119000000,40,11,31,44,24,27,2
3/14/2015,533,137000000,39,14,8,47,46,18,2
3/18/2015,534,40000000,14,25,33,47,30,8,2
3/21/2015,535,50000000,42,11,16,38,30,7,4
3/25/2015,536,40000000,50,7,19,23,54,14,2
3/28/2015,537,40000000,6,4,12,2,38,17,3
4/1/2015,538,50000000,2,33,30,39,44,1,3
4/4/2015,539,60000000,40,54,39,33,41,28,3
4/8/2015,540,70000000,46,58,45,19,1,29,2
4/11/2015,541,80000000,12,42,32,1,58,12,2
4/15/2015,542,40000000,40,16,29,21,1,30,3
4/18/2015,543,50000000,29,23,13,22,31,17,3
4/22/2015,544,40000000,53,39,14,10,25,18,2
4/25/2015,545,50000000,38,33,35,21,45,12,2
4/29/2015,546,60000000,51,34,38,1,26,6,3
5/2/2015,547,70000000,30,11,6,31,2,33,3
5/6/2015,548,80000000,27,23,39,41,24,30,5
5/9/2015,549,90000000,15,35,17,4,58,17,3
5/13/2015,550,100000000,25,47,1,29,31,7,3
5/16/2015,551,110000000,29,52,38,24,48,32,2
5/20/2015,552,121000000,35,28,44,1,12,25,3
5/23/2015,553,138000000,15,17,43,9,31,16,4
5/27/2015,554,154000000,53,34,59,15,8,23,2
5/30/2015,555,171000000,9,56,8,25,57,22,2
6/3/2015,556,188000000,8,13,37,40,6,11,2
6/6/2015,557,40000000,27,8,13,43,18,15,4
6/10/2015,558,50000000,48,53,31,32,49,25,2
6/13/2015,559,60000000,48,54,52,29,41,29,2
6/17/2015,560,70000000,41,54,21,20,22,7,3
6/20/2015,561,80000000,9,57,10,16,20,15,2
6/24/2015,562,40000000,32,22,3,10,5,7,4
6/27/2015,563,50000000,28,49,46,18,35,27,5
7/1/2015,564,60000000,7,26,31,41,24,25,2
7/4/2015,565,70000000,14,3,6,18,24,21,3
7/8/2015,566,40000000,4,15,25,27,30,18,3
7/11/2015,567,50000000,54,11,52,39,46,3,2
7/15/2015,568,60000000,16,50,13,34,45,11,2
7/18/2015,569,70000000,55,45,37,6,39,33,3
7/22/2015,570,80000000,43,44,57,12,31,11,2
7/25/2015,571,90000000,34,29,41,44,27,2,3
7/29/2015,572,100000000,28,27,22,52,4,35,3
8/1/2015,573,110000000,57,24,49,7,13,15,3
8/5/2015,574,40000000,11,16,9,14,42,19,2
8/8/2015,575,50000000,9,52,54,48,34,15,4
8/12/2015,576,60000000,52,13,8,38,29,28,2
8/15/2015,577,70000000,42,52,13,17,3,24,4
8/19/2015,578,80000000,8,50,48,43,6,7,2
8/22/2015,579,90000000,55,4,21,14,12,7,4
8/26/2015,580,100000000,32,45,2,56,22,12,5
8/29/2015,581,110000000,28,21,29,18,25,16,2
9/2/2015,582,120000000,56,30,22,46,17,16,3
9/5/2015,583,133000000,45,16,18,10,29,19,2
9/9/2015,584,149000000,47,51,45,44,50,8,2
9/12/2015,585,167000000,13,2,16,3,35,27,3
9/16/2015,586,185000000,31,24,39,5,7,7,3
9/19/2015,587,208000000,48,26,17,43,12,24,2
9/23/2015,588,235000000,41,58,51,29,8,5,2
9/26/2015,589,267000000,50,31,42,57,23,5,3
9/30/2015,590,301000000,55,39,21,59,40,17,3
10/3/2015,591,40000000,26,44,46,33,6,4,2
10/7/2015,592,50000000,52,40,48,18,30,9,3
10/10/2015,593,60000000,27,68,12,43,29,1,2
10/14/2015,594,70000000,20,15,31,40,29,1,2
10/17/2015,595,80000000,57,62,69,49,48,19,3
10/21/2015,596,90000000,57,32,30,42,56,11,4
10/24/2015,597,100000000,20,31,56,64,60,2,3
10/28/2015,598,110000000,56,62,54,63,4,10,2
10/31/2015,599,127000000,9,47,20,25,68,7,2
11/4/2015,600,142000000,12,2,17,20,65,17,4
11/7/2015,601,40000000,50,53,7,16,25,15,2
11/11/2015,602,50000000,26,4,32,55,64,18,3
11/14/2015,603,60000000,66,37,22,14,45,5,3
11/18/2015,604,70000000,40,17,46,69,41,6,2
11/21/2015,605,80000000,37,57,47,50,52,21,3
11/25/2015,606,90000000,53,16,69,58,29,21,2
11/28/2015,607,100000000,47,2,66,67,6,2,3
12/2/2015,608,110000000,14,18,19,64,32,9,2
12/5/2015,609,127000000,47,33,68,27,13,13,2
12/9/2015,610,145000000,16,46,10,56,7,1,2
12/12/2015,611,164000000,62,2,30,19,14,22,2
12/16/2015,612,180000000,9,42,10,55,32,6,2
12/19/2015,613,202000000,30,68,59,41,28,10,2
12/23/2015,614,227000000,67,16,63,38,55,25,4
12/26/2015,615,255000000,65,40,44,59,27,20,2
12/30/2015,616,300000000,12,61,54,38,36,22,3
1/2/2016,617,334000000,42,15,6,5,29,10,2
1/6/2016,618,500000000,47,2,63,62,11,17,3
1/9/2016,619,900000000,32,16,19,57,34,13,3
1/13/2016,620,1500000000,8,27,34,4,19,10,2
1/16/2016,621,40000000,61,52,51,64,3,6,2
1/20/2016,622,50000000,44,5,39,69,47,24,5
1/23/2016,623,60000000,32,22,40,69,34,19,4
1/27/2016,624,75000000,40,52,3,67,12,21,2
1/30/2016,625,96000000,16,5,12,31,43,18,4
2/3/2016,626,112000000,26,60,67,31,28,23,3
2/6/2016,627,136000000,13,4,36,31,52,8,3
2/10/2016,628,157000000,2,62,40,50,3,5,2
2/13/2016,629,176000000,7,15,36,18,19,20,2
2/17/2016,630,189000000,29,27,7,40,17,25,2
2/20/2016,631,212000000,54,12,11,16,15,25,5
2/24/2016,632,236000000,67,21,65,31,64,5,3
2/27/2016,633,266000000,22,11,53,21,10,18,3
3/2/2016,634,292000000,62,52,13,12,44,6,2
3/5/2016,635,40000000,3,34,27,59,69,19,2
3/9/2016,636,50000000,32,34,14,23,68,3,3
3/12/2016,637,60000000,28,11,50,57,62,23,2
3/16/2016,638,70000000,46,50,12,13,10,21,3
3/19/2016,639,80000000,11,60,23,54,43,3,3
3/23/2016,640,90000000,22,15,49,5,8,25,3
3/26/2016,641,101000000,23,42,68,52,11,6,3
3/30/2016,642,116000000,55,24,63,53,44,19,2
4/2/2016,643,135000000,9,61,28,40,30,3,2
4/6/2016,644,148000000,65,28,49,60,4,25,2
4/9/2016,645,168000000,14,23,41,61,22,9,3
4/13/2016,646,184000000,30,35,38,33,64,22,3
4/16/2016,647,205000000,32,3,25,51,18,3,2
4/20/2016,648,227000000,62,30,12,25,52,8,3
4/23/2016,649,251000000,46,62,59,35,19,13,5
4/27/2016,650,282000000,25,39,64,2,33,17,2
4/30/2016,651,314000000,32,16,3,34,12,14,3
5/4/2016,652,348000000,47,69,30,66,57,3,3
5/7/2016,653,415000000,25,66,44,5,26,9,2
5/11/2016,654,40000000,69,32,52,66,20,23,3
5/14/2016,655,50000000,64,27,65,13,47,9,3
5/18/2016,656,60000000,25,67,39,23,54,11,3
5/21/2016,657,70000000,9,32,5,7,23,26,4
5/25/2016,658,80000000,64,24,59,41,11,15,3
5/28/2016,659,90000000,6,34,33,59,58,12,2
6/1/2016,660,100000000,40,69,33,23,30,12,5
6/4/2016,661,110000000,20,16,43,64,22,17,2
6/8/2016,662,123000000,37,69,12,25,60,20,3
6/11/2016,663,141000000,36,58,27,41,20,7,2
6/15/2016,664,153000000,33,4,24,31,22,10,2
6/18/2016,665,169000000,53,2,23,63,41,11,2
6/22/2016,666,184000000,14,42,43,52,40,17,3
6/25/2016,667,203000000,36,3,56,69,27,25,2
6/29/2016,668,222000000,29,37,23,64,60,6,2
7/2/2016,669,243000000,63,39,59,34,10,4,2
7/6/2016,670,257000000,66,57,2,31,24,18,3
7/9/2016,671,288000000,32,28,10,64,61,12,3
7/13/2016,672,311000000,57,15,29,3,54,10,3
7/16/2016,673,333000000,11,50,40,17,62,26,2
7/20/2016,674,361000000,6,58,66,25,35,5,2
7/23/2016,675,390000000,39,5,35,7,23,11,2
7/27/2016,676,422000000,10,47,68,65,50,24,2
7/30/2016,677,478000000,32,21,17,23,11,5,2
8/3/2016,678,40000000,66,27,11,9,67,2,3
8/6/2016,679,52000000,52,33,47,36,20,12,3
8/10/2016,680,67000000,64,56,61,23,67,12,5
8/13/2016,681,82000000,44,38,64,69,60,6,2
8/17/2016,682,94000000,44,49,33,50,52,8,3
8/20/2016,683,110000000,68,3,21,6,60,24,2
8/24/2016,684,127000000,25,11,9,65,64,16,3
8/27/2016,685,142000000,48,32,63,4,49,20,2
8/31/2016,686,154000000,10,56,24,61,5,12,2
9/3/2016,687,170000000,39,59,7,67,50,25,3
9/7/2016,688,186000000,23,55,33,22,29,21,2
9/10/2016,689,205000000,3,17,49,68,55,8,2
9/14/2016,690,222000000,10,31,23,28,11,14,2
9/17/2016,691,244000000,51,19,9,62,55,14,4
9/21/2016,692,40000000,63,67,1,69,28,17,4
9/24/2016,693,50000000,15,7,29,41,20,22,2
9/28/2016,694,60000000,30,53,62,38,52,1,3
10/1/2016,695,70000000,12,64,50,61,2,1,2
10/5/2016,696,80000000,60,29,18,27,8,15,2
10/8/2016,697,91000000,3,64,68,61,54,9,2
10/12/2016,698,107000000,34,44,30,16,37,16,2
10/15/2016,699,122000000,64,49,57,23,67,20,2
10/19/2016,700,136000000,43,63,16,38,10,23,2
10/22/2016,701,151000000,1,55,33,28,56,22,2
10/26/2016,702,164000000,48,56,2,16,3,24,2
10/29/2016,703,180000000,42,48,20,21,19,23,3
11/2/2016,704,198000000,18,54,61,13,37,5,2
11/5/2016,705,217000000,31,50,69,21,51,8,3
11/9/2016,706,236000000,28,31,54,25,1,2,2
11/12/2016,707,258000000,20,8,27,52,17,24,2
11/16/2016,708,293000000,28,61,63,41,65,7,2
11/19/2016,709,320000000,24,61,43,16,28,21,2
11/23/2016,710,359000000,7,61,41,47,32,3,2
11/26/2016,711,403000000,21,17,37,44,19,16,2
11/30/2016,712,40000000,3,45,25,14,18,7,2
12/3/2016,713,54000000,27,26,33,8,10,22,2
12/7/2016,714,67000000,49,64,48,41,53,20,2
12/10/2016,715,85000000,32,21,12,44,66,15,2
12/14/2016,716,100000000,39,18,66,37,26,15,3
12/17/2016,717,119000000,16,40,8,48,1,10,2
12/21/2016,718,40000000,25,68,40,54,33,3,5
12/24/2016,719,50000000,38,52,42,51,28,21,2
12/28/2016,720,60000000,30,23,44,58,16,4,2
12/31/2016,721,70000000,1,28,3,67,57,9,2
1/4/2017,722,80000000,17,16,42,41,29,4,3
1/7/2017,723,94000000,37,63,12,24,3,10,2
1/11/2017,724,106000000,1,16,13,43,3,24,2
1/14/2017,725,121000000,55,69,23,64,59,13,5
1/18/2017,726,135000000,41,9,58,40,53,12,2
1/21/2017,727,153000000,45,25,23,67,52,2,2
1/25/2017,728,170000000,18,62,66,68,28,22,2
1/28/2017,729,187000000,39,12,49,69,20,17,2
2/1/2017,730,206000000,9,60,64,43,57,10,2
2/4/2017,731,229000000,52,17,16,13,6,25,3
2/8/2017,732,255000000,49,20,42,14,66,5,2
2/11/2017,733,285000000,37,64,17,9,5,2,2
2/15/2017,734,310000000,33,5,42,38,28,19,2
2/18/2017,735,349000000,9,3,33,7,31,20,3
2/22/2017,736,403000000,52,10,61,28,13,2,2
2/25/2017,737,40000000,6,62,32,47,65,19,2
3/1/2017,738,53000000,16,10,52,40,55,17,10
3/4/2017,739,68000000,2,22,63,19,18,19,3
3/8/2017,740,85000000,42,23,59,46,33,4,2
3/11/2017,741,104000000,57,41,50,26,1,11,2
3/15/2017,742,123000000,30,16,41,48,53,16,3
3/18/2017,743,141000000,25,67,54,44,13,5,3
3/22/2017,744,155000000,2,29,9,27,42,9,2
3/25/2017,745,40000000,32,18,31,48,45,16,4
3/29/2017,746,50000000,8,62,31,36,15,11,3
4/1/2017,747,60000000,65,9,44,36,32,1,3
4/5/2017,748,40000000,53,20,54,46,8,13,2
4/8/2017,749,50000000,51,53,36,23,60,15,2
4/12/2017,750,60000000,68,63,14,8,61,24,2
4/15/2017,751,70000000,61,26,45,5,22,13,3
4/19/2017,752,80000000,1,19,52,40,37,15,3
4/22/2017,753,90000000,39,21,48,41,63,6,3
4/26/2017,754,100000000,18,1,51,15,26,26,4
4/29/2017,755,113000000,24,22,23,62,45,5,2
5/3/2017,756,130000000,18,49,66,17,59,9,2
5/6/2017,757,147000000,31,21,11,41,59,21,3
5/10/2017,758,165000000,62,31,56,46,29,8,2
5/13/2017,759,184000000,68,17,20,63,32,19,5
5/17/2017,760,204000000,39,4,48,45,11,9,3
5/20/2017,761,228000000,45,5,47,54,22,3,2
5/24/2017,762,250000000,38,28,33,32,62,15,2
5/27/2017,763,275000000,55,10,5,67,28,9,3
5/31/2017,764,302000000,60,39,33,4,46,6,2
6/3/2017,765,337000000,54,41,9,3,21,25,4
6/7/2017,766,375000000,66,57,5,69,21,13,3
6/10/2017,767,435000000,20,26,32,38,58,3,2
6/14/2017,768,40000000,63,22,5,43,57,24,2
6/17/2017,769,52000000,13,62,10,53,32,21,2
6/21/2017,770,64000000,65,14,46,68,61,13,2
6/24/2017,771,79000000,36,32,22,58,10,10,4
6/28/2017,772,92000000,46,37,29,53,68,8,2
7/1/2017,773,106000000,45,19,42,53,48,16,3
7/5/2017,774,121000000,54,9,68,4,16,21,2
7/8/2017,775,140000000,29,8,40,59,10,26,2
7/12/2017,776,155000000,18,23,2,61,1,9,2
7/15/2017,777,172000000,40,66,9,64,63,17,2
7/19/2017,778,187000000,63,51,59,61,50,4,5
7/22/2017,779,205000000,44,32,60,5,53,9,3
7/26/2017,780,220000000,19,42,21,7,69,12,2
7/29/2017,781,239000000,1,40,28,48,45,12,2
8/2/2017,782,261000000,16,1,54,63,69,18,3
8/5/2017,783,286000000,33,21,45,11,28,11,2
8/9/2017,784,307000000,12,30,47,62,36,9,4
8/12/2017,785,356000000,35,20,49,26,24,19,2
8/16/2017,786,430000000,64,43,60,9,15,4,3
8/19/2017,787,535000000,17,68,19,43,39,13,4
8/23/2017,788,700000000,7,26,16,23,6,4,4
8/26/2017,789,40000000,66,15,7,38,32,15,2
8/30/2017,790,53000000,43,19,69,28,67,7,2
9/2/2017,791,68000000,62,41,21,52,6,26,2
9/6/2017,792,83000000,32,14,8,58,67,17,3
9/9/2017,793,102000000,59,20,6,57,29,22,2
9/13/2017,794,115000000,24,63,35,57,17,19,3
9/16/2017,795,132000000,31,24,25,17,18,24,2
9/20/2017,796,40000000,68,48,67,39,53,26,3
9/23/2017,797,53000000,45,24,56,55,57,19,2
9/27/2017,798,66000000,21,25,10,23,8,22,3
9/30/2017,799,80000000,8,25,12,41,64,15,3
