draw_date,draw_index,jackpot_usd,w1,w2,w3,w4,w5,pb,powerplay
10/4/2017,800,94000000,23,63,62,66,22,24,2
10/7/2017,801,112000000,61,10,49,65,63,7,2
10/11/2017,802,128000000,1,69,19,3,13,23,2
10/14/2017,803,143000000,56,37,69,32,66,11,3
10/18/2017,804,156000000,69,54,49,30,66,8,2
10/21/2017,805,173000000,14,45,69,41,42,4,2
10/25/2017,806,191000000,57,54,29,22,18,8,3
10/28/2017,807,40000000,35,27,57,66,38,10,2
11/1/2017,808,52000000,26,3,19,6,44,1,2
11/4/2017,809,64000000,51,48,12,26,14,13,3
11/8/2017,810,75000000,12,21,14,34,20,22,2
11/11/2017,811,90000000,56,6,4,30,16,18,2
11/15/2017,812,103000000,48,32,44,50,23,25,2
11/18/2017,813,119000000,17,31,28,32,39,26,3
11/22/2017,814,134000000,61,51,37,46,35,13,2
11/25/2017,815,149000000,53,8,54,27,13,4,2
11/29/2017,816,163000000,59,28,26,24,63,16,3
12/2/2017,817,177000000,32,30,36,28,58,6,3
12/6/2017,818,193000000,50,19,55,62,20,9,2
12/9/2017,819,212000000,36,60,55,37,25,6,5
12/13/2017,820,229000000,2,28,51,58,24,7,3
12/16/2017,821,250000000,35,63,37,9,50,11,2
12/20/2017,822,269000000,20,61,64,1,69,20,2
12/23/2017,823,300000000,44,15,1,13,3,25,2
12/27/2017,824,337000000,16,60,3,56,9,3,3
12/30/2017,825,384000000,58,28,51,41,36,24,2
1/3/2018,826,460000000,42,39,18,2,37,12,3
1/6/2018,827,570000000,12,61,30,29,33,26,3
1/10/2018,828,40000000,7,24,50,49,33,4,5
1/13/2018,829,50000000,69,25,35,14,58,24,2
1/17/2018,830,62000000,33,51,3,37,57,21,2
1/20/2018,831,78000000,28,26,58,47,49,3,4
1/24/2018,832,92000000,11,9,5,33,64,21,3
1/27/2018,833,112000000,54,26,17,21,47,7,2
1/31/2018,834,127000000,7,4,14,59,46,22,10
2/3/2018,835,145000000,15,48,23,27,53,6,2
2/7/2018,836,165000000,40,35,34,47,23,10,2
2/10/2018,837,184000000,27,13,41,59,1,20,5
2/14/2018,838,203000000,44,46,37,39,69,26,2
2/17/2018,839,223000000,26,62,39,13,44,2,3
2/21/2018,840,246000000,7,36,31,15,34,8,3
2/24/2018,841,269000000,38,25,62,63,24,6,2
2/28/2018,842,293000000,69,12,65,59,30,16,5
3/3/2018,843,321000000,40,17,36,25,13,5,2
3/7/2018,844,348000000,36,6,19,13,51,18,2
3/10/2018,845,385000000,69,43,54,44,61,22,3
3/14/2018,846,420000000,12,24,6,41,68,9,3
3/17/2018,847,455000000,60,66,22,59,57,7,2
3/21/2018,848,40000000,29,4,61,3,18,25,2
3/24/2018,849,54000000,33,56,53,10,45,24,3
3/28/2018,850,40000000,53,8,52,6,26,21,2
3/31/2018,851,50000000,24,55,52,61,8,21,3
4/4/2018,852,60000000,42,64,54,8,24,24,4
4/7/2018,853,74000000,38,2,20,17,39,20,2
4/11/2018,854,89000000,67,18,16,55,27,18,3
4/14/2018,855,106000000,61,17,19,26,62,15,2
4/18/2018,856,122000000,12,17,10,9,23,9,2
4/21/2018,857,142000000,50,69,54,62,40,19,2
4/25/2018,858,158000000,18,17,39,64,56,12,3
4/28/2018,859,177000000,28,50,22,45,20,8,5
5/2/2018,860,195000000,40,5,31,50,14,6,2
5/5/2018,861,215000000,29,36,14,61,57,17,4
5/9/2018,862,233000000,50,69,16,38,11,19,2
5/12/2018,863,257000000,42,56,22,55,45,14,3
5/16/2018,864,280000000,17,22,21,19,51,19,2
5/19/2018,865,306000000,56,9,17,3,6,25,3
5/23/2018,866,40000000,20,54,61,56,64,7,4
5/26/2018,867,50000000,45,31,21,1,49,21,2
5/30/2018,868,60000000,46,23,26,17,68,20,2
6/2/2018,869,74000000,23,37,64,44,25,7,4
6/6/2018,870,87000000,53,28,41,23,56,14,3
6/9/2018,871,105000000,36,10,25,6,15,14,3
6/13/2018,872,121000000,13,38,45,20,55,1,2
6/16/2018,873,137000000,65,9,58,57,45,9,2
6/20/2018,874,151000000,14,56,27,4,23,13,2
6/23/2018,875,40000000,29,56,45,16,43,25,2
6/27/2018,876,50000000,63,28,62,7,37,15,2
6/30/2018,877,60000000,9,3,20,42,61,24,2
7/4/2018,878,70000000,7,41,15,4,44,10,2
7/7/2018,879,80000000,45,43,1,10,64,22,3
7/11/2018,880,90000000,21,19,47,27,46,7,4
7/14/2018,881,100000000,49,22,41,67,42,11,3
7/18/2018,882,110000000,28,36,10,1,27,12,2
7/21/2018,883,130000000,9,56,58,23,68,1,2
7/25/2018,884,147000000,64,44,18,2,41,26,2
7/28/2018,885,168000000,27,65,56,46,22,13,2
8/1/2018,886,187000000,5,38,22,58,32,26,2
8/4/2018,887,203000000,38,58,3,11,44,2,4
8/8/2018,888,223000000,21,63,30,43,10,17,2
8/11/2018,889,247000000,56,43,5,68,62,24,2
8/15/2018,890,40000000,28,15,12,47,48,16,2
8/18/2018,891,50000000,34,67,52,61,24,16,3
8/22/2018,892,60000000,45,1,47,69,7,13,2
8/25/2018,893,70000000,25,20,57,63,54,8,2
8/29/2018,894,80000000,53,25,41,67,57,12,2
9/1/2018,895,90000000,54,66,55,61,11,9,3
9/5/2018,896,100000000,59,60,6,50,15,13,2
9/8/2018,897,114000000,20,32,3,33,13,21,3
9/12/2018,898,132000000,28,48,63,6,64,24,2
9/15/2018,899,147000000,19,18,24,34,2,3,3
9/19/2018,900,163000000,50,4,51,48,39,11,3
9/22/2018,901,178000000,61,24,69,64,63,18,5
9/26/2018,902,193000000,7,1,30,50,2,8,5
9/29/2018,903,213000000,9,17,34,59,64,22,2
10/3/2018,904,229000000,63,66,53,59,41,3,3
10/6/2018,905,253000000,22,53,27,67,1,15,3
10/10/2018,906,282000000,27,60,42,23,8,7,3
10/13/2018,907,314000000,14,65,11,43,32,15,3
10/17/2018,908,345000000,3,64,69,68,57,15,3
10/20/2018,909,470000000,62,16,54,57,69,23,2
10/24/2018,910,620000000,56,53,45,21,3,22,2
10/27/2018,911,750000000,13,12,8,27,19,4,3
10/31/2018,912,40000000,40,39,47,7,25,20,3
11/3/2018,913,53000000,24,65,21,32,15,11,3
11/7/2018,914,71000000,50,28,34,42,26,25,2
11/10/2018,915,92000000,53,29,5,57,34,24,2
11/14/2018,916,107000000,49,62,42,7,69,23,5
11/17/2018,917,124000000,8,6,68,20,52,5,2
11/21/2018,918,139000000,14,23,38,7,55,18,2
11/24/2018,919,155000000,56,33,58,51,11,18,2
11/28/2018,920,171000000,4,68,59,69,19,21,2
12/1/2018,921,183000000,10,58,47,11,55,26,2
12/5/2018,922,200000000,36,38,9,11,37,11,5
12/8/2018,923,217000000,61,14,34,32,46,10,2
12/12/2018,924,230000000,9,64,29,21,4,26,2
12/15/2018,925,246000000,8,38,55,52,43,17,3
12/19/2018,926,262000000,43,31,29,37,15,16,2
12/22/2018,927,281000000,40,59,28,21,30,26,3
12/26/2018,928,294000000,52,38,25,67,5,24,2
12/29/2018,929,40000000,51,53,42,62,12,25,2
1/2/2019,930,53000000,56,46,42,12,8,12,2
1/5/2019,931,69000000,15,27,69,7,3,19,2
1/9/2019,932,82000000,19,59,37,6,49,22,3
1/12/2019,933,96000000,57,58,7,36,48,24,2
1/16/2019,934,112000000,14,61,29,31,56,1,2
1/19/2019,935,129000000,5,65,8,66,41,20,3
1/23/2019,936,144000000,50,25,48,23,47,24,3
1/26/2019,937,161000000,12,8,21,32,20,10,4
1/30/2019,938,174000000,16,2,12,29,54,6,2
2/2/2019,939,191000000,10,43,17,18,65,13,5
2/6/2019,940,204000000,13,28,5,63,38,21,5
2/9/2019,941,224000000,7,39,2,3,1,25,3
2/13/2019,942,242000000,2,24,8,69,14,26,2
2/16/2019,943,260000000,48,30,41,64,29,1,4
2/20/2019,944,282000000,50,52,49,51,27,2,2
2/23/2019,945,304000000,32,4,20,6,14,13,2
2/27/2019,946,322000000,49,31,59,42,21,23,5
3/2/2019,947,348000000,27,68,25,19,1,21,2
3/6/2019,948,381000000,21,35,10,6,46,23,2
3/9/2019,949,414000000,45,5,59,55,6,14,3
3/13/2019,950,448000000,69,36,45,47,18,14,3
3/16/2019,951,495000000,67,30,34,39,53,11,2
3/20/2019,952,550000000,10,53,50,63,14,21,2
3/23/2019,953,625000000,66,52,60,24,25,5,3
3/27/2019,954,750000000,44,62,20,37,16,12,3
3/30/2019,955,40000000,54,52,21,64,68,4,3
4/3/2019,956,54000000,25,16,32,49,19,18,2
4/6/2019,957,68000000,33,43,60,59,15,8,3
4/10/2019,958,84000000,39,12,21,23,67,6,4
4/13/2019,959,101000000,17,26,32,4,49,10,2
4/17/2019,960,118000000,15,46,66,17,1,15,3
4/20/2019,961,136000000,3,63,27,65,30,1,3
4/24/2019,962,150000000,35,65,32,36,6,4,5
4/27/2019,963,166000000,45,29,62,41,2,6,3
5/1/2019,964,181000000,66,28,23,56,5,17,5
5/4/2019,965,199000000,30,6,23,16,61,2,2
5/8/2019,966,215000000,66,64,45,53,1,3,3
5/11/2019,967,235000000,40,9,8,6,37,26,2
5/15/2019,968,250000000,33,68,61,17,7,4,2
5/18/2019,969,270000000,2,10,66,67,25,26,4
5/22/2019,970,288000000,7,44,57,10,20,3,2
5/25/2019,971,308000000,43,39,2,66,1,2,3
5/29/2019,972,325000000,61,3,42,32,34,7,2
6/1/2019,973,350000000,34,45,6,52,15,8,2
6/5/2019,974,40000000,38,17,28,34,23,8,3
6/8/2019,975,53000000,13,9,48,42,60,18,2
6/12/2019,976,66000000,42,57,35,38,5,13,2
6/15/2019,977,79000000,8,11,49,16,14,14,3
6/19/2019,978,92000000,26,38,21,4,18,1,3
6/22/2019,979,108000000,66,14,3,6,11,21,2
6/26/2019,980,122000000,54,22,16,1,5,24,3
6/29/2019,981,137000000,59,13,24,62,17,8,2
7/3/2019,982,150000000,50,45,43,40,61,25,3
7/6/2019,983,165000000,4,8,46,23,65,1,2
7/10/2019,984,180000000,7,68,9,26,44,3,3
7/13/2019,985,194000000,32,35,13,23,68,21,3
7/17/2019,986,40000000,19,47,68,60,43,10,2
7/20/2019,987,53000000,5,64,36,26,69,19,3
7/24/2019,988,63000000,29,53,56,35,22,13,2
7/27/2019,989,75000000,61,19,1,48,31,6,2
7/31/2019,990,88000000,14,37,67,47,55,6,2
8/3/2019,991,102000000,45,68,3,6,66,13,2
8/7/2019,992,112000000,47,8,59,32,53,3,3
8/10/2019,993,128000000,41,59,58,44,35,3,3
8/14/2019,994,138000000,51,69,30,10,13,10,2
8/17/2019,995,149000000,24,30,18,21,60,20,3
8/21/2019,996,40000000,22,32,21,12,29,21,2
8/24/2019,997,50000000,47,20,12,21,5,1,2
8/28/2019,998,60000000,32,9,41,56,37,14,10
8/31/2019,999,70000000,41,50,14,56,57,18,5
9/4/2019,1000,80000000,52,30,8,4,59,2,10
9/7/2019,1001,40000000,41,56,20,11,42,6,2
9/11/2019,1002,50000000,53,24,57,6,17,3,3
9/14/2019,1003,60000000,31,11,27,36,67,11,2
9/18/2019,1004,70000000,14,19,47,51,39,15,3
9/21/2019,1005,80000000,1,68,36,22,9,22,2
9/25/2019,1006,40000000,44,43,37,45,53,25,3
9/28/2019,1007,50000000,51,55,34,15,23,4,2
10/2/2019,1008,60000000,43,53,8,10,4,7,2
10/5/2019,1009,70000000,6,51,36,54,14,4,2
10/9/2019,1010,80000000,5,43,65,18,33,2,2
10/12/2019,1011,90000000,12,34,53,65,29,23,2
10/16/2019,1012,100000000,67,1,25,5,63,3,2
10/19/2019,1013,110000000,65,27,59,14,29,12,2
10/23/2019,1014,120000000,61,50,12,5,69,23,2
10/26/2019,1015,130000000,3,54,20,59,48,4,4
10/30/2019,1016,140000000,56,67,52,19,22,21,2
11/2/2019,1017,150000000,23,37,32,58,3,22,2
11/6/2019,1018,40000000,64,46,28,62,15,17,3
11/9/2019,1019,50000000,14,38,60,35,17,25,2
11/13/2019,1020,60000000,23,28,66,27,26,11,2
11/16/2019,1021,70000000,26,55,63,14,22,26,3
11/20/2019,1022,80000000,40,15,39,57,7,12,2
11/23/2019,1023,90000000,38,28,66,35,61,23,3
11/27/2019,1024,100000000,26,55,37,53,15,21,2
11/30/2019,1025,110000000,42,35,15,63,68,18,4
12/4/2019,1026,120000000,8,44,61,51,27,14,3
12/7/2019,1027,130000000,66,53,18,42,62,25,3
12/11/2019,1028,140000000,24,42,29,44,63,10,4
12/14/2019,1029,150000000,6,32,3,12,64,19,3
12/18/2019,1030,160000000,39,26,68,18,14,9,2
12/21/2019,1031,171000000,50,35,67,19,31,14,2
12/25/2019,1032,183000000,4,16,2,30,46,20,2
12/28/2019,1033,200000000,59,23,39,20,60,18,2
1/1/2020,1034,220000000,49,53,57,59,62,26,2
1/4/2020,1035,237000000,54,1,25,21,11,7,2
1/8/2020,1036,258000000,7,43,56,4,2,22,4
1/11/2020,1037,277000000,23,59,31,3,21,3,2
1/15/2020,1038,296000000,39,55,53,41,68,19,2
1/18/2020,1039,321000000,24,68,20,38,56,18,2
1/22/2020,1040,343000000,33,59,44,67,11,8,3
1/25/2020,1041,373000000,36,17,2,67,9,18,2
1/29/2020,1042,394000000,12,60,9,15,31,2,2
2/1/2020,1043,40000000,33,60,54,57,12,13,4
2/5/2020,1044,50000000,57,41,35,30,23,2,3
2/8/2020,1045,60000000,59,66,35,50,49,6,2
2/12/2020,1046,70000000,55,68,47,54,14,25,2
2/15/2020,1047,40000000,32,16,36,46,35,3,3
2/19/2020,1048,50000000,15,10,12,56,19,19,2
2/22/2020,1049,60000000,61,62,37,39,25,11,3
2/26/2020,1050,70000000,27,29,36,47,8,24,3
2/29/2020,1051,80000000,24,50,46,44,51,13,3
3/4/2020,1052,90000000,68,60,18,43,58,14,2
3/7/2020,1053,100000000,15,62,7,21,33,23,2
3/11/2020,1054,110000000,29,50,67,4,49,2,4
3/14/2020,1055,120000000,26,32,9,23,30,8,3
3/18/2020,1056,130000000,27,15,59,44,63,8,4
3/21/2020,1057,140000000,69,23,2,59,40,13,2
3/25/2020,1058,150000000,42,9,5,27,39,16,2
3/28/2020,1059,160000000,40,7,55,66,48,11,2
4/1/2020,1060,170000000,60,45,48,33,35,16,2
4/4/2020,1061,180000000,40,43,31,8,39,4,3
4/8/2020,1062,190000000,48,54,39,2,37,5,3
4/11/2020,1063,20000000,29,47,30,22,42,17,3
4/15/2020,1064,22000000,10,33,41,12,36,2,3
4/18/2020,1065,24000000,46,63,56,4,44,19,2
4/22/2020,1066,29000000,1,40,69,33,35,24,5
4/25/2020,1067,37000000,1,21,3,57,47,18,2
4/29/2020,1068,43000000,49,61,67,2,20,20,2
5/2/2020,1069,51000000,58,33,13,68,16,24,5
5/6/2020,1070,59000000,65,8,7,50,35,20,4
5/9/2020,1071,68000000,42,12,65,48,18,19,5
5/13/2020,1072,77000000,57,54,53,56,39,20,3
5/16/2020,1073,86000000,8,12,26,42,39,11,2
5/20/2020,1074,95000000,42,40,50,18,34,9,2
5/23/2020,1075,104000000,2,23,8,18,21,16,4
5/27/2020,1076,114000000,58,38,59,64,68,21,3
5/30/2020,1077,125000000,32,13,58,41,60,14,2
6/3/2020,1078,135000000,64,26,1,3,41,17,2
6/6/2020,1079,20000000,68,38,69,1,17,18,2
6/10/2020,1080,22000000,33,10,41,54,52,18,5
6/13/2020,1081,20000000,65,12,2,32,50,5,3
6/17/2020,1082,22000000,10,7,68,64,63,10,3
6/20/2020,1083,25000000,67,10,31,63,41,5,3
6/24/2020,1084,33000000,15,22,46,27,33,23,3
6/27/2020,1085,42000000,36,56,49,62,9,8,2
7/1/2020,1086,51000000,53,28,15,52,63,18,4
7/4/2020,1087,60000000,60,16,21,27,61,6,2
7/8/2020,1088,69000000,36,10,3,34,62,5,10
7/11/2020,1089,79000000,61,14,19,62,64,4,2
7/15/2020,1090,87000000,61,69,47,27,62,4,10
7/18/2020,1091,97000000,32,59,13,58,16,9,2
7/22/2020,1092,106000000,16,36,25,44,55,14,3
7/25/2020,1093,117000000,36,5,62,21,61,18,2
7/29/2020,1094,126000000,7,40,29,35,45,26,2
8/1/2020,1095,137000000,43,48,36,25,6,24,3
8/5/2020,1096,147000000,65,7,14,57,17,24,5
8/8/2020,1097,158000000,14,2,3,40,51,24,3
8/12/2020,1098,169000000,18,6,36,2,37,21,2
8/15/2020,1099,20000000,5,34,56,45,12,3,3
8/19/2020,1100,22000000,13,47,55,23,58,23,10
8/22/2020,1101,29000000,36,19,42,30,66,14,3
8/26/2020,1102,37000000,8,19,47,58,12,2,2
8/29/2020,1103,47000000,22,5,21,29,43,10,2
9/2/2020,1104,56000000,11,20,4,69,1,18,2
9/5/2020,1105,66000000,27,15,22,47,21,7,2
9/9/2020,1106,75000000,55,27,64,52,60,21,3
9/12/2020,1107,85000000,16,67,17,53,20,4,2
9/16/2020,1108,94000000,31,10,17,51,53,1,2
9/19/2020,1109,20000000,14,47,57,23,11,14,4
9/23/2020,1110,22000000,8,17,52,59,49,1,2
9/26/2020,1111,25000000,62,36,11,21,27,24,3
9/30/2020,1112,34000000,67,49,18,14,36,18,2
10/3/2020,1113,43000000,18,47,31,43,36,20,2
10/7/2020,1114,52000000,6,56,53,30,24,19,2
10/10/2020,1115,62000000,23,50,18,40,5,18,3
10/14/2020,1116,72000000,37,52,58,53,21,5,2
10/17/2020,1117,82000000,6,31,37,10,44,23,2
10/21/2020,1118,91000000,44,13,1,3,56,26,3
10/24/2020,1119,102000000,27,65,45,20,18,6,2
10/28/2020,1120,116000000,37,40,11,28,53,13,2
10/31/2020,1121,127000000,40,2,42,55,6,24,3
11/4/2020,1122,137000000,49,33,45,23,32,14,2
11/7/2020,1123,149000000,16,14,58,37,48,18,2
11/11/2020,1124,158000000,63,13,45,17,15,13,2
11/14/2020,1125,168000000,45,32,7,18,15,20,2
11/18/2020,1126,179000000,17,4,43,5,52,5,2
11/21/2020,1127,192000000,69,54,57,51,60,11,2
11/25/2020,1128,202000000,57,2,65,58,60,26,2
11/28/2020,1129,216000000,12,51,44,8,18,18,2
12/2/2020,1130,231000000,40,28,31,41,46,4,3
12/5/2020,1131,243000000,4,53,6,48,3,10,2
12/9/2020,1132,262000000,47,31,14,48,11,4,3
12/12/2020,1133,277000000,56,17,54,63,69,20,2
12/16/2020,1134,287000000,37,4,67,23,61,7,2
12/19/2020,1135,304000000,27,52,43,32,34,13,2
12/23/2020,1136,321000000,6,38,53,39,13,6,3
12/26/2020,1137,341000000,35,53,27,24,10,18,2
12/30/2020,1138,363000000,45,65,43,61,3,14,2
1/2/2021,1139,384000000,3,67,41,4,11,5,2
1/6/2021,1140,410000000,1,66,20,22,60,3,3
1/9/2021,1141,470000000,45,46,26,14,38,13,2
1/13/2021,1142,550000000,49,4,23,25,19,14,2
1/16/2021,1143,640000000,67,20,65,14,39,2,3
1/20/2021,1144,730000000,53,60,40,68,69,22,3
1/23/2021,1145,20000000,8,5,17,28,27,14,3
1/27/2021,1146,20000000,35,52,17,42,33,9,3
1/30/2021,1147,30000000,61,2,7,52,1,4,3
2/3/2021,1148,20000000,64,66,40,5,37,5,3
2/6/2021,1149,30000000,48,1,65,16,49,8,2
2/10/2021,1150,42000000,67,63,58,15,39,7,2
2/13/2021,1151,56000000,68,33,20,63,28,20,2
2/17/2021,1152,66000000,15,46,21,1,32,1,3
2/20/2021,1153,78000000,22,8,32,4,58,4,10
2/24/2021,1154,90000000,65,33,4,53,43,21,3
2/27/2021,1155,106000000,44,31,2,52,28,18,3
3/3/2021,1156,123000000,55,44,21,50,40,16,3
3/6/2021,1157,138000000,50,11,58,52,31,18,4
3/10/2021,1158,155000000,44,17,53,18,37,18,3
3/13/2021,1159,169000000,56,61,11,51,5,2,2
3/17/2021,1160,184000000,62,61,38,34,42,19,2
3/20/2021,1161,200000000,6,61,42,1,22,4,3
3/24/2021,1162,220000000,38,27,4,17,9,18,2
3/27/2021,1163,238000000,39,65,6,14,38,6,3
3/31/2021,1164,20000000,3,55,10,44,68,24,2
4/3/2021,1165,32000000,39,17,12,53,1,5,2
4/7/2021,1166,43000000,27,66,35,39,51,16,5
4/10/2021,1167,55000000,16,53,23,50,14,3,3
4/14/2021,1168,67000000,13,45,33,30,61,14,2
4/17/2021,1169,79000000,41,21,26,10,49,25,2
4/21/2021,1170,90000000,25,32,21,67,63,6,2
4/24/2021,1171,104000000,36,61,59,22,48,22,3
4/28/2021,1172,116000000,16,18,35,39,53,21,3
5/1/2021,1173,129000000,47,36,63,35,61,3,3
5/5/2021,1174,142000000,63,28,16,40,23,1,2
5/8/2021,1175,157000000,20,17,12,21,26,8,3
5/12/2021,1176,168000000,20,19,1,38,54,17,2
5/15/2021,1177,183000000,39,4,10,37,69,24,3
5/19/2021,1178,201000000,11,69,13,56,55,4,2
5/22/2021,1179,218000000,40,3,27,37,19,8,2
5/26/2021,1180,236000000,21,62,34,8,2,16,2
5/29/2021,1181,253000000,13,11,46,22,27,20,2
6/2/2021,1182,268000000,67,7,6,11,66,19,3
6/5/2021,1183,286000000,64,52,44,69,54,26,3
6/9/2021,1184,20000000,54,46,28,50,19,9,2
6/12/2021,1185,31000000,8,41,38,25,34,10,3
6/16/2021,1186,40000000,19,34,50,44,29,25,2
6/19/2021,1187,52000000,38,22,4,39,35,20,2
6/23/2021,1188,63000000,20,40,63,13,51,1,3
6/26/2021,1189,75000000,31,60,43,8,39,17,3
6/30/2021,1190,88000000,50,66,24,65,29,14,4
